20,-4.32700420490557
25,-3.97850992574929
30,-3.56648783558111
35,-3.08891131147321
40,-2.54665515458455
45,-1.94408823352953
50,-1.2895207421447
55,-0.595419666938901
60,0.121677475763961
65,0.841596812546327
70,1.54132369916559
75,2.19613400306618
80,2.78099404352404
85,3.27212431286015
90,3.64859352488033
95,3.8937951747345
100,3.99666183288836
105,3.95249355618821
110,3.76331405236285
115,3.43771700624318
120,2.99021882422839
125,2.44018570243489
130,1.81044545982919
135,1.12572257408219
140,0.41104521575609
145,-0.30973457411454
150,-1.01518981139042
155,-1.68725362910314
160,-2.31179807850959
165,-2.87885483688241
170,-3.38251139499653
175,-3.82054281958416
180,-4.1938548632081
185,-4.50581886802857
190,-4.7615739535149
195,-4.96735981937591
200,-5.12992705777258
205,-5.25605404269185
210,-5.35218268915168
215,-5.42417138817047
220,-5.47715317614828
