0.957,0.656,0.277,1.348,1.1969,1.1969,0.37416,1.1969,1.1969,0
0.902,0.142,0.9285,0.62763,0.92413,1.1569,0.8767,0.92413,1.1569,0
0.963,0.451,0.56,1.0196,2.9876,0.42015,0.37416,2.9876,0.42015,0
0.897,0.892,0.999,1.8168,0.834,0.12531,2.5048,0.834,0.12531,0
0.092,0.45,0.0715,1.0196,2.9876,1.4201,4.6159,2.9876,1.4201,0
0.963,0.893,0.9985,1.8168,0.834,1.1253,0.37416,0.834,1.1253,1
0.686,0.721,0.452,1.8896,7.4997,0.72428,0.36951,7.4997,0.72428,0
0.964,0.969,0.874,1.348,2.4032,1.2523,1.5031,2.4032,1.2523,0
0.879,0.778,0.984,2.0628,0.26435,0.50654,4.5683,0.26435,0.50654,0
0.897,0.337,0.54,1.8168,0.834,0.12531,1.5048,0.834,0.12531,0
0.155,0.656,0.9775,1.8168,0.834,0.12531,1.6888,0.834,0.12531,0
0.963,0.656,0.8735,2.0258,5.1294,0.25229,1.5031,5.1294,0.25229,0
0.861,0.998,0.876,1.8168,5.8332,0.25229,5.6798,5.8332,0.25229,0
0.963,0.623,0.56,1.9228,7.4997,1.3967,1.3742,7.4997,1.3967,0
0.963,0.903,0.9985,2.0258,0.834,1.2206,1.3148,0.834,1.2206,1
0.119,0.208,0.768,0.80329,5.5757,1.2818,2.8435,5.5757,1.2818,0
0.897,0.142,0.9685,2.0258,2.4032,1.1253,0.37416,2.4032,1.1253,0
0.897,0.99,0.8975,0.77943,1.834,1.1253,7.6944,1.834,1.1253,0
0.921,0.629,0.172,1.7284,4.7937,1.0675,2.0465,4.7937,1.0675,0
0.897,0.656,0.9685,0.46549,0.834,0.95552,5.5183,0.834,0.95552,0
0.805,0.921,0.669,1.8251,2.9848,0.17918,7.8093,2.9848,0.17918,0
0.08,0.178,0.3755,0.82997,0.92413,0.39885,8.0675,0.92413,0.39885,0
0.957,0.998,0.6755,0.29866,1.1969,1.1969,0.8767,1.1969,1.1969,0
0.25,0.054,0.7795,0.87452,1.6024,1.0101,6.4962,1.6024,1.0101,0
0.243,0.44,0.2195,0.91954,4.4729,1.2072,7.8818,4.4729,1.2072,0
0.78,0.919,0.8525,0.47658,3.1899,1.3856,1.7435,3.1899,1.3856,0
0.859,0.382,0.56,1.9228,2.018,1.117,0.92282,2.018,1.117,0
0.263,0.99,0.897,0.77943,5.6682,0.61322,7.6944,5.6682,0.61322,0
0.375,0.454,0.7525,0.21727,7.3833,0.65991,1.8093,7.3833,0.65991,0
0.861,0.655,0.912,1.4385,6.2004,0.25229,0.37416,6.2004,0.25229,0
0.711,0.87,0.852,1.4766,3.1899,0.38556,2.5166,3.1899,0.38556,0
0.637,0.679,0.8195,2.0258,6.4404,0.95552,0.37416,6.4404,0.95552,0
0.963,0.656,0.9685,1.8896,5.1294,0.25229,1.5031,5.1294,0.25229,0
0.861,0.998,0.932,1.348,1.5886,1.343,3.6105,1.5886,1.343,0
0.964,0.657,0.969,2.0258,2.4032,0.95552,1.3742,2.4032,0.95552,0
0.957,0.622,0.6755,1.348,2.1969,1.1969,1.8767,2.1969,1.1969,0
0.78,0.948,0.667,1.4464,3.7712,1.0647,3.0786,3.7712,1.0647,0
0.748,0.871,0.2305,0.73849,1.3041,1.2367,0.89588,1.3041,1.2367,0
0.999,0.572,0.513,0.90821,7.2206,1.348,7.9382,7.2206,1.348,0
0.054,0.136,0.6565,1.7702,2.9215,1.3041,5.3279,2.9215,1.3041,0
0.432,0.03,0.797,0.53616,6.2173,1.1492,3.4243,6.2173,1.1492,0
0.963,0.656,0.669,0.29866,3.7866,0.25229,0.37416,3.7866,0.25229,0
0.305,0.385,0.158,1.8818,2.4096,0.99209,7.5997,2.4096,0.99209,0
0.686,0.915,0.2015,1.1253,2.9222,0.50654,1.037,2.9222,0.50654,0
0.861,0.142,0.875,1.2987,4.7866,0.25229,2.1755,4.7866,0.25229,0
0.709,0.178,0.9285,0.82997,0.92413,0.39885,6.881,0.92413,0.39885,0
0.638,0.66,0.8195,0.17918,0.96806,1.1374,5.8966,0.96806,1.1374,0
0.897,0.891,0.999,1.8168,0.834,0.25229,1.5031,0.834,0.25229,0
0.964,0.656,0.56,1.8168,0.834,0.12531,1.5048,0.834,0.12531,0
0.571,0.337,0.7295,1.8168,0.834,0.12531,0.8767,0.834,0.12531,0
0.963,0.656,0.8735,0.29866,0.834,0.12531,1.5048,0.834,0.12531,0
0.957,0.382,0.6755,1.348,2.018,1.117,0.92282,2.018,1.117,0
0.624,0.914,0.9685,0.89309,5.3648,0.50312,4.759,5.3648,0.50312,0
0.798,0.882,0.2975,0.87305,0.52325,1.2206,7.2492,0.52325,1.2206,0
0.957,0.892,0.8735,1.348,0.834,0.25229,1.5031,0.834,0.25229,0
0.902,0.656,0.6755,2.093,1.1969,1.3967,0.37416,1.1969,1.3967,0
0.963,0.656,0.999,1.9228,2.4032,1.1253,0.37416,2.4032,1.1253,1
0.1,0.359,0.8735,0.29866,5.7222,0.25229,1.5031,5.7222,0.25229,0
0.446,0.3,0.876,1.4118,1.3672,1.1334,6.9954,1.3672,1.1334,0
0.594,0.531,0.7995,1.8694,4.1086,0.90003,5.7304,4.1086,0.90003,0
0.879,0.89,0.2015,1.1253,7.4483,0.50654,3.5183,7.4483,0.50654,0
0.898,0.894,0.999,1.8168,0.834,1.1253,2.5048,0.834,1.1253,0
0.106,0.529,0.3365,0.6955,5.5609,1.1294,4.8024,5.5609,1.1294,0
0.963,0.143,0.422,1.8168,2.9222,1.1253,0.37416,2.9222,1.1253,0
0.315,0.961,0.7065,1.4892,7.6944,0.11703,3.0717,7.6944,0.11703,0
0.859,0.382,0.56,1.9228,2.018,1.117,0.92282,2.018,1.117,0
0.363,0.911,0.7525,0.83957,6.7665,0.36482,2.5249,6.7665,0.36482,0
0.897,0.337,0.5395,1.8168,0.834,0.12531,1.5048,0.834,0.12531,0
0.861,0.998,0.8735,1.8168,3.7866,0.25229,1.5031,3.7866,0.25229,0
0.677,0.584,0.3785,2.04,0.72941,0.21727,2.035,0.72941,0.21727,0
0.583,0.811,0.9325,1.348,1.5886,1.3967,4.6105,1.5886,1.3967,0
0.805,0.915,0.669,1.8251,2.9848,0.7149,7.8093,2.9848,0.7149,0
0.861,0.629,0.7295,1.7222,4.7866,1.0675,4.1864,4.7866,1.0675,0
0.963,0.623,0.9685,1.8896,7.4997,1.1969,0.37416,7.4997,1.1969,0
0.957,0.622,0.8095,1.3788,7.3765,0.52975,3.6105,7.3765,0.52975,0
0.772,0.9,0.5525,1.7138,7.5393,1.401,6.0814,7.5393,1.401,0
0.1,0.359,0.8825,1.8016,5.7222,0.87159,2.971,5.7222,0.87159,0
0.114,0.893,0.746,0.24613,5.5362,1.1253,3.2614,5.5362,1.1253,0
0.805,0.128,0.401,0.89099,1.634,1.2206,1.3148,1.634,1.2206,0
0.902,0.177,0.4015,2.093,0.19691,1.2206,0.8767,0.19691,1.2206,0
0.568,0.432,0.1655,0.73849,1.3041,1.3201,1.1253,1.3041,1.3201,0
0.963,0.656,0.2305,0.97506,1.3041,1.3201,2.0465,1.3041,1.3201,0
0.656,0.37,0.2195,1.9338,3.4579,1.2072,0.21727,3.4579,1.2072,0
0.861,0.998,0.876,0.73849,5.8332,0.25229,0.8767,5.8332,0.25229,0
0.78,0.919,0.7135,0.88675,3.1899,1.117,0.92282,3.1899,1.117,0
0.343,0.871,0.2875,1.0385,4.2875,0.80415,2.6092,4.2875,0.80415,0
0.257,0.723,0.11,1.1899,0.52325,1.085,4.9585,0.52325,1.085,0
0.172,0.286,0.861,1.381,1.8917,0.11284,6.3227,1.8917,0.11284,0
0.772,0.9,0.5525,0.44439,1.6237,1.08,6.1453,1.6237,1.08,0
0.733,0.758,0.0625,1.4464,6.4324,1.4711,6.5871,6.4324,1.4711,0
0.175,0.122,0.7995,1.7243,2.8226,0.86864,6.4945,2.8226,0.86864,0
0.963,0.998,0.8735,1.348,1.1969,1.1969,1.5031,1.1969,1.1969,0
0.957,0.998,0.8735,1.348,0.834,0.25229,1.5048,0.834,0.25229,0
0.16,0.32,0.999,1.8427,5.6575,0.58001,2.0465,5.6575,0.58001,0
0.25,0.142,0.78,0.1,1.6024,1.0101,6.4962,1.6024,1.0101,0
0.963,0.656,0.422,1.8818,2.9222,0.86864,0.37416,2.9222,0.86864,0
0.252,0.805,0.1515,1.6877,1.4502,0.91023,6.5346,1.4502,0.91023,0
0.544,0.63,0.217,2.0258,2.6527,1.343,4.634,2.6527,1.343,0
0.859,0.656,0.56,1.9228,2.4032,0.95552,0.92282,2.4032,0.95552,0
0.916,0.316,0.709,1.4118,1.3672,0.7149,0.59831,1.3672,0.7149,0
0.278,0.498,0.932,1.7222,4.0818,1.0638,3.4385,4.0818,1.0638,0
0.171,0.286,0.56,1.9228,1.3041,0.11284,0.37416,1.3041,0.11284,0
0.902,0.142,0.9285,1.6276,3.7866,0.25229,0.8767,3.7866,0.25229,0
0.522,0.998,0.764,1.348,0.14532,0.12531,1.5031,0.14532,0.12531,0
0.902,0.142,0.6755,2.093,1.1969,1.1969,0.8767,1.1969,1.1969,0
0.589,0.317,0.9685,2.0258,2.4032,0.95552,0.37416,2.4032,0.95552,0
0.493,0.13,0.872,1.7222,1.5886,1.4802,4.1864,1.5886,1.4802,0
1,0.033,1,1.2367,0.1,0.99265,0.47658,0.1,0.99265,0
0.73,0.69,0.5785,1.1043,6.7646,0.64158,4.2072,6.7646,0.64158,0
1,0.288,0.8605,1.7107,6.6539,0.61587,0.1,6.6539,0.61587,0
0.794,0.094,0.05,2.1,7.799,0.1,0.1,7.799,0.1,0
0.466,0.912,0.131,0.22385,5.8875,0.68883,1.8752,5.8875,0.68883,0
0.74,0.826,0.2495,0.65509,5.9395,0.68433,7.996,5.9395,0.68433,0
0.315,0.01,1,1.4636,3.1828,1.1531,0.1,3.1828,1.1531,0
1,0.01,1,1.6159,0.1,1.2399,0.1,0.1,1.2399,0
1,0.608,1,1.5713,5.4502,0.84586,1.4181,5.4502,0.84586,1
0.606,0.01,0.457,0.1,0.1,1.348,3.3227,0.1,1.348,0
0.721,0.048,0.731,1.4284,1.4139,1.1128,1.4522,1.4139,1.1128,0
1,0.201,1,1.5265,7.799,1.381,0.23354,7.799,1.381,1
1,0.424,1,1.8582,0.90277,1.1828,0.1,0.90277,1.1828,1
0.711,0.269,0.695,1.3856,5.3989,0.1607,2.6145,5.3989,0.1607,0
1,0.484,1,1.1253,7.799,1.3405,0.1,7.799,1.3405,1
1,0.112,1,1.2173,4.5487,1.3304,0.10432,4.5487,1.3304,0
0.869,0.01,0.448,0.64033,7.799,0.65145,0.1,7.799,0.65145,0
1,0.847,1,0.50654,2.59,0.15308,4.6623,2.59,0.15308,0
1,0.176,1,1.5133,0.1,1.4655,0.1,0.1,1.4655,0
0.833,1,1,0.1,0.1,0.49794,0.1,0.1,0.49794,0
1,0.01,1,2.1,7.799,0.28184,0.1,7.799,0.28184,0
0.131,0.772,0.604,1.0689,5.4856,0.22385,7.4424,5.4856,0.22385,0
1,0.05,1,2.1,7.799,0.96392,0.1,7.799,0.96392,0
1,0.246,1,1.9915,4.2038,0.59136,0.1,4.2038,0.59136,1
1,0.117,1,1.8007,3.1334,0.59831,0.21059,3.1334,0.59831,1
1,0.01,1,1.2818,7.799,0.1,0.1,7.799,0.1,0
0.264,0.879,1,1.811,4.8459,0.87305,0.1,4.8459,0.87305,0
1,0.064,1,1.2614,7.3577,0.51162,1.1531,7.3577,0.51162,0
1,0.01,1,1.544,0.1,1.3253,0.1,0.1,1.3253,0
1,0.875,0.8775,0.25534,0.1,0.93632,7.9982,0.1,0.93632,0
0.83,0.657,0.1315,0.85051,2.2367,1.117,5.7964,2.2367,1.117,0
1,0.411,1,1.8679,7.799,0.75128,0.1,7.799,0.75128,1
1,0.612,1,2.1,0.1,0.35527,0.1,0.1,0.35527,1
1,0.01,0.9795,1.3967,0.1,1.0063,1.8016,0.1,1.0063,0
0.018,0.443,0.786,1.333,3.1294,1.0974,2.6366,3.1294,1.0974,0
1,0.165,1,1.6832,0.29866,0.96153,0.1,0.29866,0.96153,1
0.77,0.01,1,0.65023,5.1531,1.1294,0.94757,5.1531,1.1294,0
0.227,0.363,0.34,0.1,2.9401,0.70097,0.1,2.9401,0.70097,0
1,0.13,1,1.1,7.7637,1.3833,0.1,7.7637,1.3833,0
1,0.01,1,1.2461,1.2761,0.1,0.1,1.2761,0.1,0
1,0.238,0.3145,1.5728,7.7212,0.66348,0.1,7.7212,0.66348,0
0.671,0.412,0.5985,0.74542,2.3945,0.43244,0.71909,2.3945,0.43244,0
0.531,0.946,0.4565,0.7721,1.1719,1.0647,4.8846,1.1719,1.0647,0
1,0.01,0.05,2.1,7.4365,0.1,4.701,7.4365,0.1,0
1,0.421,0.987,2.1,7.1969,1.1086,0.1,7.1969,1.1086,1
0.093,0.619,0.4195,1.1086,2.9785,1.2239,0.73043,2.9785,1.2239,0
0.191,0.113,0.398,1.7117,4.1969,0.59693,6.6237,4.1969,0.59693,0
1,0.732,1,1.2703,0.82346,0.95552,0.13342,0.82346,0.95552,1
0.368,0.8,0.894,1.333,7.033,0.23672,1.7053,7.033,0.23672,0
1,0.171,1,2.1,7.2644,1.2239,0.1,7.2644,1.2239,1
0.408,0.01,0.155,0.1,7.799,0.8356,0.1,7.799,0.8356,0
1,0.233,1,2.1,1.6159,0.93378,0.1,1.6159,0.93378,1
1,0.353,1,1.4075,3.7803,1.2367,0.10432,3.7803,1.2367,1
1,0.21,1,1.0661,7.799,0.1,0.1,7.799,0.1,0
0.915,0.313,0.4745,0.1,0.1,1.1792,4.04,0.1,1.1792,0
0.906,0.01,0.8965,2.0238,0.1,0.39667,1.9202,0.1,0.39667,0
0.485,0.01,0.7565,2.1,4.2271,0.1,1.4784,4.2271,0.1,0
0.72,0.01,0.83,2.1,3.5362,1.0079,2.4997,3.5362,1.0079,0
0.447,0.516,0.716,0.1,0.1,0.1,3.7493,0.1,0.1,0
0.925,0.01,1,0.72014,2.8067,0.1,0.81096,2.8067,0.1,0
1,0.322,1,2.1,3.5654,1.3695,0.1,3.5654,1.3695,1
1,0.552,1,1.6276,7.799,1.1645,0.1,7.799,1.1645,1
1,0.01,1,1.3355,5.8767,0.88817,0.12938,5.8767,0.88817,0
1,0.523,1,1.0708,0.1,1.0009,0.1,0.1,1.0009,1
1,0.12,1,1.7911,0.34551,0.88319,0.1,0.34551,0.88319,1
1,0.283,0.6955,0.60379,3.5857,0.15308,2.4874,3.5857,0.15308,0
1,0.268,1,1.5409,7.0365,1.0101,0.1,7.0365,1.0101,1
0.257,0.262,1,2.1,0.1,0.96923,0.1,0.1,0.96923,0
0.451,0.333,1,1.7693,1.5742,0.717,4.8973,1.5742,0.717,0
0.25,0.219,0.855,1.0996,4.3279,1.0671,8.1,4.3279,1.0671,0
0.501,0.262,0.772,2.1,4.2761,1.2206,8.1,4.2761,1.2206,0
1,0.778,1,0.89934,1.5362,1.002,0.1,1.5362,1.002,1
0.068,0.01,1,2.1,7.0165,0.1,8.1,7.0165,0.1,0
1,0.088,1,1.2461,7.3923,1.0484,0.1,7.3923,1.0484,0
1,0.21,1,1.5314,0.43846,0.35042,0.1,0.43846,0.35042,1
0.038,0.162,0.4505,1.3504,3.7721,0.82997,0.5216,3.7721,0.82997,0
1,0.245,1,1.6211,1.52,1.1934,0.1,1.52,1.1934,1
1,0.09,1,2.1,3.7325,1.0284,0.1,3.7325,1.0284,1
0.985,0.026,1,1.3577,5.5487,0.82016,0.11284,5.5487,0.82016,0
1,0.01,1,1.5378,7.799,0.1,0.1,7.799,0.1,0
1,1,1,2.1,7.799,1.2644,8.1,7.799,1.2644,0
0.684,1,0.05,1.0987,7.799,0.28469,0.1,7.799,0.28469,0
1,0.533,0.9995,1.2644,0.79897,0.7902,0.12119,0.79897,0.7902,1
1,0.01,0.53,1.1569,7.799,0.1,0.1,7.799,0.1,0
1,0.078,1,1.4617,0.1,0.20037,0.1,0.1,0.20037,0
1,0.123,0.9595,1.416,0.1,1.1569,0.1,0.1,1.1569,0
1,0.336,0.05,1.6855,3.6132,0.99542,4.9075,3.6132,0.99542,0
1,0.061,1,1.8482,0.1,0.97795,0.1,0.1,0.97795,0
1,0.22,1,2.0657,5.3405,1.0053,0.1,5.3405,1.0053,1
1,0.094,1,1.8033,6.1755,1.3041,0.1,6.1755,1.3041,1
0.631,0.86,0.9235,0.57567,1.7395,1.0576,5.2875,1.7395,1.0576,0
1,0.375,0.983,1.5983,7.799,0.45984,0.40535,7.799,0.45984,1
0.259,0.7,0.762,1.7628,4.3718,0.65509,2.4464,4.3718,0.65509,0
1,0.139,1,1.52,2.783,0.54716,0.1,2.783,0.54716,1
0.977,0.45,0.2125,0.9055,0.54404,0.93187,0.1,0.54404,0.93187,0
1,0.01,0.954,1.9837,6.4692,0.3833,0.35285,6.4692,0.3833,0
0.688,1,0.2725,1.3648,7.1128,0.90889,8.1,7.1128,0.90889,0
1,0.118,1,1.4385,7.799,0.69439,0.1,7.799,0.69439,1
1,0.078,1,1.2173,2.5362,0.94572,0.27609,2.5362,0.94572,0
1,0.439,1,1.8889,7.799,0.48202,0.18991,7.799,0.48202,1
0.572,0.28,0.931,1.9055,7.799,0.14922,0.14922,7.799,0.14922,0
1,0.145,1,1.4856,7.799,1.1414,0.1,7.799,1.1414,1
1,0.171,1,1.0731,7.4674,1.1569,0.1,7.4674,1.1569,0
1,0.059,1,2.1,0.17918,0.1,0.1,0.17918,0.1,0
1,0.025,0.1555,1.1864,0.12119,0.24613,0.1,0.12119,0.24613,0
1,0.136,1,1.6315,1.5298,0.47658,0.1,1.5298,0.47658,1
0.124,0.171,0.428,1.3014,5.2139,0.29312,3.5099,5.2139,0.29312,0
1,0.285,1,1.1864,6.2038,0.99708,0.1,6.2038,0.99708,1
1,0.17,1,1.1128,0.1,0.47475,0.1,0.1,0.47475,0
1,0.591,1,0.1,0.1,0.74345,6.7503,0.1,0.74345,0
1,0.22,1,2.0133,0.26435,1.3648,0.1,0.26435,1.3648,1
1,0.01,1,1.1374,2.5728,1.0619,0.1,2.5728,1.0619,0
0.495,0.607,0.389,0.14532,6.4979,1.1043,4.7551,6.4979,1.1043,0
0.598,0.188,0.0855,0.57567,4.6694,0.55025,4.1755,4.6694,0.55025,0
1,0.72,0.999,1.7415,3.4711,1.3041,0.1,3.4711,1.3041,1
0.876,0.042,1,1.4892,7.799,0.1,2.1531,7.799,0.1,0
0.428,0.16,0.602,1.0222,3.0647,1.2004,0.1,3.0647,1.2004,0
1,0.346,1,1.6145,4.7955,0.1,0.10432,4.7955,0.1,1
1,1,0.05,0.1,7.4385,0.1,0.1,7.4385,0.1,0
1,0.01,1,1.6079,2.6315,0.76839,0.1,2.6315,0.76839,0
1,0.288,1,2.1,7.4324,0.1,6.8513,7.4324,0.1,0
1,1,1,1.7972,6.2139,0.1,0.1,6.2139,0.1,1
1,0.577,1,1.891,7.799,0.1,0.1,7.799,0.1,1
0.168,0.585,0.3685,1.9082,5.8589,0.64158,7.7637,5.8589,0.64158,0
1,0.01,0.5405,1.7702,7.799,1.2139,0.1,7.799,1.2139,0
1,0.089,0.9875,2.1,6.3227,0.23988,0.1,6.3227,0.23988,0
0.807,0.479,0.992,0.95854,1.0474,0.61455,0.80501,1.0474,0.61455,0
1,0.972,1,2.1,7.4997,1.04,0.1,7.4997,1.04,1
0.727,0.094,0.797,2.0154,0.11284,1.1682,0.31484,0.11284,1.1682,0
1,0.218,1,1.982,6.0274,0.9451,0.1,6.0274,0.9451,1
1,0.187,1,1.8396,4.5814,0.6955,0.10432,4.5814,0.6955,1
0.254,0.737,0.069,0.98024,3.0128,1.3553,0.47475,3.0128,1.3553,0
0.698,0.076,0.2275,1.5487,0.25534,0.7464,4.1453,0.25534,0.7464,0
1,0.133,1,1.0795,0.78485,1.343,0.16446,0.78485,1.343,0
0.233,0.327,0.9085,1.1682,2.7484,0.69879,4.2367,2.7484,0.69879,0
1,0.288,1,2.1,7.5624,1.3788,0.1,7.5624,1.3788,1
0.888,0.01,0.6905,1.1682,7.799,0.1,0.21394,7.799,0.1,0
1,0.198,1,2.0868,5.2367,0.1,0.1,5.2367,0.1,1
0.687,0.953,1,2.1,7.799,0.1,0.1,7.799,0.1,0
