0.957,0.656,0.277,1.348,1.1969,1.1969,0.37416,1.1969,1.1969,0
0.319,0.721,1,0.40535,5.6263,0.94386,2.3041,5.6263,0.94386,0
1,0.02,1,0.14139,7.799,0.29312,2.3695,7.799,0.29312,0
1,1,1,0.59276,0.1,0.8574,0.1,0.1,0.8574,1
1,0.106,0.7415,0.84273,0.1,0.1,3.0576,0.1,0.1,0
1,0.129,1,1.8364,4.5914,0.17918,0.1,4.5914,0.17918,1
0.182,0.383,0.863,0.16819,0.96688,0.92478,8.046,0.96688,0.92478,0
1,0.01,0.416,1.4385,7.7031,0.1,0.1,7.7031,0.1,0
1,0.961,1,1.3833,7.799,0.75514,8.1,7.799,0.75514,0
0.227,0.09,0.8045,0.19691,3.3227,0.88888,4.2732,3.3227,0.88888,0
1,0.41,0.4375,0.63782,0.27319,0.68659,5.4385,0.27319,0.68659,0
1,0.754,0.6725,2.1,3.0315,1.1569,0.45603,3.0315,1.1569,0
1,0.142,1,2.1,0.1,1.2072,0.1,0.1,1.2072,1
1,0.179,1,1.4784,7.799,0.12119,0.1,7.799,0.12119,1
1,0.32,1,1.2271,7.799,0.4927,0.80672,7.799,0.4927,1
1,0.814,1,2.1,7.799,0.96688,8.1,7.799,0.96688,0
0.182,0.915,0.726,2.1,6.2492,1.034,0.76087,6.2492,1.034,0
1,0.482,1,1.2987,4.1864,1.1607,0.1,4.1864,1.1607,1
1,0.168,1,2.1,0.1,0.82509,0.1,0.1,0.82509,1
1,0.066,1,1.2553,6.9871,1.0186,0.1,6.9871,1.0186,0
1,0.143,1,1.6682,7.0504,0.98195,0.1,7.0504,0.98195,1
1,0.227,1,1.3577,1.0191,0.23672,0.1,1.0191,0.23672,1
1,0.128,1,1.8868,7.799,0.1,2.7821,7.799,0.1,0
0.743,0.01,0.0775,0.1,0.1,0.29312,5.9573,0.1,0.29312,0
1,0.75,1,2.1,6.1492,0.35527,4.1792,6.1492,0.35527,0
0.836,0.286,0.544,2.1,7.799,1.1294,0.25229,7.799,1.1294,0
1,0.01,1,2.1,7.799,1.0818,0.1,7.799,1.0818,0
1,0.01,1,1.5298,4.6378,0.24613,0.1,4.6378,0.24613,0
1,0.012,1,2.1,3.1645,0.33045,0.1,3.1645,0.33045,0
1,0.851,1,1.9882,7.799,0.1,0.1,7.799,0.1,1
1,0.155,1,1.928,7.799,0.70746,0.1607,7.799,0.70746,1
1,1,1,1.5639,3.2271,0.1,7.038,3.2271,0.1,0
1,0.156,1,1.4483,5.5997,0.14922,0.1,5.5997,0.14922,1
1,0.642,1,2.1,0.1,1.343,7.7675,0.1,1.343,0
0.819,0.036,1,0.1,6.1453,0.24922,0.91558,6.1453,0.24922,0
1,0.287,1,0.95673,7.799,0.44242,0.1,7.799,0.44242,0
1,0.19,1,1.4674,7.6611,1.1086,0.45984,7.6611,1.1086,1
1,0.372,1,1.5425,7.799,0.50824,0.1,7.799,0.50824,1
0.749,0.388,0.209,1.625,0.82016,1.0939,2.7875,0.82016,1.0939,0
0.321,0.181,0.571,0.39226,3.625,0.67403,1.4464,3.625,0.67403,0
1,0.099,1,1.3856,7.6378,1.0538,0.1,7.6378,1.0538,0
1,0.119,0.05,1.5843,0.1,0.28752,0.1,0.1,0.28752,0
1,0.211,1,1.3765,3.9609,1.1374,0.10432,3.9609,1.1374,1
0.154,0.611,0.9365,1.5314,3.8924,0.70746,7.2847,3.8924,0.70746,0
1,0.138,1,2.1,0.54404,0.72428,0.1,0.54404,0.72428,1
0.974,0.01,0.5055,1.2335,7.799,0.1,2.83,7.799,0.1,0
1,0.326,1,1.83,6.0974,0.1,0.1,6.0974,0.1,1
1,0.098,1,1.515,0.1,1.2038,0.1,0.1,1.2038,1
0.88,0.01,1,2.1,7.799,1.2903,0.1,7.799,1.2903,0
0.857,0.288,0.848,1.6211,0.66585,0.43646,2.1212,0.66585,0.43646,0
0.982,0.01,0.8425,0.55637,1.0974,1.1086,0.1,1.0974,1.1086,0
1,0.253,1,1.3648,0.1,0.26137,0.1,0.1,0.26137,1
1,0.347,1,2.1,4.1374,1.2673,0.1,4.1374,1.2673,1
0.725,0.107,1,0.36245,1.416,0.1,0.51497,1.416,0.1,0
1,0.529,1,2.1,7.799,1.1128,0.1,7.799,1.1128,1
1,0.289,1,0.96451,0.1,1.1899,1.4579,0.1,1.1899,0
1,0.243,1,1.4766,0.25229,0.56982,0.1,0.25229,0.56982,1
0.979,0.938,1,1.6145,1.8657,0.14532,0.1,1.8657,0.14532,1
0.595,0.601,0.2395,0.55179,5.4404,1.1414,2.4856,5.4404,1.1414,0
1,0.145,1,1.0042,0.77394,0.9657,0.1,0.77394,0.9657,0
0.971,0.378,0.729,2.0279,6.0703,0.67978,2.243,6.0703,0.67978,0
1,0.01,0.758,1.6563,7.799,0.1,2.1864,7.799,0.1,0
0.574,0.465,0.9425,2.1,7.799,0.1,1.338,7.799,0.1,0
0.461,0.274,0.543,0.31748,7.1,0.38103,6.5099,7.1,0.38103,0
1,0.01,1,1.816,7.799,0.4483,0.42634,7.799,0.4483,0
1,0.106,1,1.1212,7.799,0.95673,0.1,7.799,0.95673,0
1,0.01,0.986,1.8973,7.799,0.649,0.45025,7.799,0.649,0
0.983,0.378,0.5535,1.5533,5.0513,1.2818,0.78753,5.0513,1.2818,0
1,0.275,1,1.4711,7.3253,1.1212,0.1,7.3253,1.1212,1
1,0.01,0.702,1.4502,7.799,0.46736,0.1,7.799,0.46736,0
1,0.057,0.997,1.3967,7.7675,1.0974,0.1,7.7675,1.0974,0
1,0.338,1,0.43445,7.799,0.1,0.1,7.799,0.1,0
1,0.106,1,2.1,7.1934,0.72221,0.1,7.1934,0.72221,1
1,1,1,0.70206,2.3672,0.79285,0.1,2.3672,0.79285,1
1,0.352,1,1.8853,7.0058,0.36007,0.1,7.0058,0.36007,1
1,0.619,1,1.8574,7.799,1.0652,0.1,7.799,1.0652,1
1,0.277,1,1.6647,0.1,1.348,0.1,0.1,1.348,1
0.651,0.014,1,0.33553,7.799,0.50483,6.5669,7.799,0.50483,0
1,0.172,0.9575,0.95914,3.8024,0.72221,0.1,3.8024,0.72221,0
1,0.028,1,0.96392,7.799,1.2004,3.279,7.799,1.2004,0
1,0.14,1,1.52,3.2553,0.67171,0.44044,3.2553,0.67171,1
1,0.268,0.972,1.1294,0.1,0.1,0.1,0.1,0.1,0
1,0.375,1,1.9109,7.2072,1.0128,0.1,7.2072,1.0128,1
1,0.01,0.4715,0.28469,7.2761,0.65145,2.5942,7.2761,0.65145,0
0.755,1,0.9295,2.0196,5.8292,1.3504,0.1,5.8292,1.3504,0
1,0.819,0.9385,2.1,7.799,0.1,1.6694,7.799,0.1,1
1,0.076,1,1.6988,7.799,0.21059,0.1,7.799,0.21059,0
1,0.076,1,1.1899,6.852,1.2367,0.1,6.852,1.2367,0
1,0.753,0.882,1.7454,6.6563,0.84351,0.1,6.6563,0.84351,1
0.926,0.935,0.716,1.381,7.3122,0.8007,4.1828,7.3122,0.8007,0
0.927,0.01,0.996,0.57422,6.811,0.1,0.20037,6.811,0.1,0
1,0.106,1,1.6211,0.1,1.3201,0.1,0.1,1.3201,1
1,0.055,1,2.1,0.36951,0.1,0.1,0.36951,0.1,0
0.88,0.063,0.8565,1.9756,1.1043,0.1,0.1,1.1043,0.1,0
1,0.01,1,1.6658,5.8604,0.97216,0.1,5.8604,0.97216,0
1,0.01,1,1.2173,7.6575,0.25836,0.14139,7.6575,0.25836,0
1,0.148,1,1.5669,7.799,0.30952,2.8664,7.799,0.30952,0
1,0.078,1,1.4909,1.333,0.72325,0.1,1.333,0.72325,0
1,1,0.765,2.1,7.799,1.1253,2.8259,7.799,1.1253,0
1,0.01,0.1985,2.1,7.799,0.36951,0.1,7.799,0.36951,0
1,0.01,0.142,0.1,1.2584,0.32531,0.1,1.2584,0.32531,0
1,0.028,1,1.5346,7.799,1.1864,0.1,7.799,1.1864,0
1,0.01,0.05,1.9965,1.6539,0.1,1.2004,1.6539,0.1,0
0.841,0.522,1,0.50654,1.1682,0.56538,1.0713,1.1682,0.56538,0
1,0.287,1,2.1,5.0248,0.84586,0.4927,5.0248,0.84586,1
1,0.01,0.134,2.1,0.1,0.1,0.1,0.1,0.1,0
1,0.157,1,0.82997,0.1,1.0671,0.1,0.1,1.0671,0
1,0.366,1,2.1,7.799,0.89727,0.48917,7.799,0.89727,1
0.229,0.262,0.5455,1.9021,3.4118,0.1,1.8185,3.4118,0.1,0
1,0.211,1,1.6988,7.4201,0.48917,0.1,7.4201,0.48917,1
1,0.58,0.87,2.1,7.799,0.37875,0.1,7.799,0.37875,1
1,0.749,0.8085,0.1,7.7702,0.12531,5.6132,7.7702,0.12531,0
0.146,0.01,0.799,1.5843,7.1414,1.243,1.4711,7.1414,1.243,0
0.999,0.221,1,0.99653,6.5502,0.1,0.1,6.5502,0.1,0
1,0.122,1,1.4579,7.799,0.82754,0.1,7.799,0.82754,1
1,0.279,1,1.4802,6.9451,0.93948,0.1,6.9451,0.93948,1
1,0.01,1,2.0786,6.5502,0.91954,0.1,6.5502,0.91954,0
0.784,0.835,0.2845,2.0063,7.7085,0.88746,0.69106,7.7085,0.88746,0
1,0.192,1,1.401,2.5942,1.2931,0.1,2.5942,1.2931,1
1,0.175,0.958,1.9388,2.7263,0.6966,0.1,2.7263,0.6966,1
0.238,0.19,0.724,1.5065,3.5216,0.57422,1.8404,3.5216,0.57422,0
1,0.106,1,2.1,4.8642,0.53136,0.1,4.8642,0.53136,1
1,0.01,1,1.6315,7.799,0.1,0.64654,7.799,0.1,0
1,0.582,1,0.69879,1.0727,1.1969,0.1,1.0727,1.1969,0
0.163,0.854,0.565,1.8875,0.93506,0.64654,6.4729,0.93506,0.64654,0
0.063,0.01,0.469,0.16446,1.6575,0.1,5.3279,1.6575,0.1,0
0.726,0.916,0.365,1.4784,5.4784,0.45603,6.1453,5.4784,0.45603,0
1,0.517,1,1.2106,7.4304,0.37416,0.1,7.4304,0.37416,1
1,0.23,1,1.333,0.1,0.82346,0.1,0.1,0.82346,1
0.7,0.01,1,1.0795,7.799,0.1,0.1,7.799,0.1,0
0.051,0.152,0.9935,2.1,6.7201,1.0122,0.1,6.7201,1.0122,0
1,0.51,1,0.73749,2.7821,0.68771,0.14139,2.7821,0.68771,0
1,1,1,1.7415,0.6955,0.85435,0.1,0.6955,0.85435,1
1,0.117,1,1.6599,5.5786,0.89657,0.1,5.5786,0.89657,1
1,0.266,1,2.1,0.1,0.28469,0.1,0.1,0.28469,1
1,0.154,0.9395,1.0586,3.9768,0.1,0.1,3.9768,0.1,0
1,0.249,1,1.3788,7.799,0.53933,0.1,7.799,0.53933,1
1,0.413,1,0.77669,7.799,0.70314,1.3201,7.799,0.70314,0
1,0.213,1,1.4345,3.7684,1.3923,0.1,3.7684,1.3923,0
1,0.261,1,1.2584,0.1,0.99432,0.1,0.1,0.99432,1
0.703,0.953,0.9955,1.2818,0.25836,1.0722,0.30412,0.25836,1.0722,0
1,0.134,1,1.7785,0.1,0.1,0.1,0.1,0.1,1
1,0.554,0.9735,0.73548,6.8709,1.3529,0.1,6.8709,1.3529,0
1,0.219,1,1.7618,6.2399,0.77025,0.1,6.2399,0.77025,1
1,0.153,1,2.1,7.799,1.3175,0.17918,7.799,1.3175,1
1,0.886,1,1.0345,3.3095,0.1,0.87887,3.3095,0.1,1
1,0.259,1,0.1,7.799,0.23672,0.1,7.799,0.23672,0
1,0.067,1,2.009,5.0036,1.3405,0.1,5.0036,1.3405,0
0.965,0.55,0.62,0.94942,7.799,0.1,1.2106,7.799,0.1,0
0.746,0.119,1,2.1,7.799,0.45218,0.1,7.799,0.45218,0
1,0.126,0.248,1.928,7.4444,0.8679,0.1,7.4444,0.8679,0
1,0.01,1,1.0576,0.1,0.12119,0.12531,0.1,0.12119,0
1,0.01,0.966,1.381,4.0232,0.97679,0.1,4.0232,0.97679,0
0.991,0.061,0.9695,1.2139,0.1,0.82099,0.1,0.1,0.82099,0
0.489,0.406,0.1455,2.1,0.1,0.1,0.1,0.1,0.1,0
1,0.167,1,1.8451,0.1,0.96451,0.1,0.1,0.96451,1
1,0.121,1,1.2303,7.6635,1.2875,0.66348,7.6635,1.2875,0
1,0.471,0.292,1.5654,0.1,1.0926,0.23354,0.1,1.0926,0
1,0.593,1,1.7355,4.0435,1.3742,0.1,4.0435,1.3742,1
1,0.01,1,1.1755,6.5472,0.86042,0.1,6.5472,0.86042,0
0.354,0.227,0.05,2.1,2.4945,0.1,0.1,2.4945,0.1,0
1,0.157,1,2.1,6.3718,0.79373,0.1,6.3718,0.79373,1
0.507,0.747,0.05,1.2644,1.6866,0.52813,1.4032,1.6866,0.52813,0
0.917,0.411,1,0.73043,0.2271,0.1,5.1531,0.2271,0.1,0
1,0.011,1,1.4222,7.6955,1.0465,0.1,7.6955,1.0465,0
1,0.12,1,0.97099,3.3355,1.1969,0.1,3.3355,1.1969,0
1,0.146,1,1.2303,7.3253,1.0657,0.1,7.3253,1.0657,0
1,0.01,1,1.7571,0.43041,0.33553,0.1,0.43041,0.33553,0
1,0.526,1,0.1,0.41597,0.1,0.47291,0.41597,0.1,0
0.895,0.362,1,1.3577,7.799,0.66348,3.0576,7.799,0.66348,0
1,0.01,1,1.52,2.2335,1.5502,0.1,2.2335,1.5502,0
1,0.163,1,1.2847,5.7222,0.53136,0.11703,5.7222,0.53136,0
1,0.181,1,1.3856,5.2847,0.94198,0.17555,5.2847,0.94198,1
1,0.01,1,1.1792,7.799,0.77394,0.28752,7.799,0.77394,0
0.662,0.875,0.3775,0.45793,7.6403,0.1,0.54248,7.6403,0.1,0
0.74,0.707,0.9745,0.1,7.799,0.1086,0.1,7.799,0.1086,0
0.726,0.153,1,0.60786,1.701,0.1,0.8007,1.701,0.1,0
1,0.82,0.7135,1.8566,7.3856,1.018,0.1,7.3856,1.018,1
0.461,0.8,0.7295,0.22385,7.2523,1.1934,2.5216,7.2523,1.1934,0
0.306,0.01,1,2.1,1.2335,0.1,4.0647,1.2335,0.1,0
1,1,0.4785,1.7425,7.799,0.43445,0.1,7.799,0.43445,0
1,0.468,0.839,1.3695,0.55939,0.98423,0.1,0.55939,0.98423,0
1,0.232,0.9865,1.3529,7.1682,0.29033,0.1,7.1682,0.29033,1
1,0.01,1,1.5843,7.6563,0.78574,0.12938,7.6563,0.78574,0
1,0.209,1,1.7911,7.799,1.333,0.1,7.799,1.333,1
0.891,0.01,0.8885,2.1,7.799,0.1,0.19342,7.799,0.1,0
1,0.158,1,2.1,0.1,0.1,0.1,0.1,0.1,1
1,0.01,1,2.0759,3.2303,1.3227,0.1,3.2303,1.3227,0
1,0.398,1,1.3405,2.6866,0.1,4.3718,2.6866,0.1,0
0.865,0.316,0.312,2.1,1.4032,0.1,1.5594,1.4032,0.1,0
1,0.061,0.3105,0.97448,7.7243,1.333,0.1,7.7243,1.333,0
1,0.01,1,2.1,2.348,1.1645,0.14532,2.348,1.1645,0
1,0.335,1,0.72737,4.9722,1.243,0.1,4.9722,1.243,0
1,0.59,1,1.667,7.6647,0.20037,1.1086,7.6647,0.20037,1
1,0.04,0.4135,2.1,0.1,0.33045,2.0614,0.1,0.33045,0
0.64,0.23,0.5775,1.6441,3.3504,0.21727,1.9228,3.3504,0.21727,0
1,0.01,1,1.6465,1.9657,1.1864,0.1,1.9657,1.1864,0
1,0.088,0.701,1.0294,3.9182,1.1969,0.34551,3.9182,1.1969,0
0.267,1,1,0.48021,0.1,1.1086,5.6988,0.1,1.1086,0
1,0.152,0.978,1.1531,5.039,1.279,0.1,5.039,1.279,0
1,0.222,1,1.515,7.799,0.96213,0.1,7.799,0.96213,1
0.227,1,0.13,0.18636,3.9351,1.1719,0.1,3.9351,1.1719,0
1,0.113,1,1.2614,7.799,0.1,0.1,7.799,0.1,0
1,0.217,0.221,1.821,7.799,1.0375,0.1,7.799,1.0375,0
1,0.683,1,1.4874,4.0872,0.42838,0.23354,4.0872,0.42838,1
1,0.01,1,1.8686,7.799,0.1,8.1,7.799,0.1,0
1,0.183,1,1.7812,7.799,0.57712,0.1,7.799,0.57712,1
1,0.01,0.9895,2.1,0.67171,0.1,0.1,0.67171,0.1,0
1,0.288,1,1.7325,1.886,0.84429,0.1,1.886,0.84429,1
0.104,0.523,0.5365,2.0978,7.799,0.1,0.1,7.799,0.1,0
0.986,0.022,1,1.2987,7.799,0.1,0.12938,7.799,0.1,0
1,0.01,0.6575,1.7875,7.799,0.1,0.1,7.799,0.1,0
0.966,0.161,1,1.9014,6.1607,1.0248,0.1,6.1607,1.0248,0
1,0.01,1,1.3695,7.799,1.3504,0.55025,7.799,1.3504,0
1,1,0.4385,0.1,7.799,0.16819,0.1,7.799,0.16819,0
1,0.09,1,1.1492,7.799,0.86193,0.1,7.799,0.86193,0
1,0.145,1,1.7712,0.34304,0.70206,0.1,0.34304,0.70206,1
1,0.121,0.914,2.1,0.1,0.70959,0.1,0.1,0.70959,0
1,0.127,1,1.7138,1.4541,0.1,0.1,1.4541,0.1,1
1,0.01,1,1.773,5.6453,0.1,0.1,5.6453,0.1,0
0.971,0.084,1,0.55179,0.1,0.1,0.94696,0.1,0.1,0
0.968,0.01,0.81,2.1,0.42838,0.5216,3.5639,0.42838,0.5216,0
0.067,1,0.05,0.1,2.1607,0.86042,0.1,2.1607,0.86042,0
0.759,0.638,0.5655,0.36007,6.0921,1.4054,7.1969,6.0921,1.4054,0
0.599,0.176,0.274,1.5757,7.799,1.3355,0.1,7.799,1.3355,0
1,0.176,0.938,1.4483,7.799,0.1,0.1,7.799,0.1,0
0.989,0.612,0.855,1.7972,0.1,0.64531,6.075,0.1,0.64531,0
1,0.106,1,1.6289,3.5048,1.348,0.1,3.5048,1.348,1
1,0.195,1,1.9267,0.1,1.0009,2.0217,0.1,1.0009,0
1,0.074,1,0.68092,2.7998,0.1,2.9591,2.7998,0.1,0
1,0.01,0.6995,1.7263,5.649,0.37646,6.0666,5.649,0.37646,0
1,0.089,1,1.4181,1.4284,0.86641,0.14532,1.4284,0.86641,0
1,0.01,1,1.036,1.9621,1.2875,4.7484,1.9621,1.2875,0
0.736,0.423,0.485,1.0047,5.2106,0.10432,0.54404,5.2106,0.10432,0
0.397,0.751,0.4785,0.19691,5.9555,0.88533,3.6647,5.9555,0.88533,0
1,0.069,1,0.98423,0.12531,0.36007,0.1,0.12531,0.36007,0
0.607,0.01,0.9085,0.1,6.6453,0.1,0.1,6.6453,0.1,0
1,0.597,1,0.1,7.799,0.70638,0.1,7.799,0.70638,0
0.984,0.319,0.489,1.59,0.1,0.48382,0.1,0.1,0.48382,0
1,0.171,1,1.7857,0.1,0.18991,0.1,0.1,0.18991,1
0.786,0.577,1,1.3833,7.799,0.8796,0.1,7.799,0.8796,0
1,0.035,0.9625,1.9814,0.1,0.93759,0.1,0.1,0.93759,0
1,0.877,0.9585,0.1,0.1,0.4032,0.1,0.1,0.4032,0
1,0.01,0.746,0.6977,1.6658,1.1453,2.8143,1.6658,1.1453,0
1,1,1,0.36951,0.1,1.2004,6.0143,0.1,1.2004,0
1,0.035,1,2.1,7.799,0.85815,0.13743,7.799,0.85815,0
1,0.759,0.2345,1.2703,6.343,1.2072,0.1,6.343,1.2072,0
1,0.957,1,2.1,7.799,0.88604,0.1,7.799,0.88604,1
0.488,0.01,0.502,0.1,7.799,0.1,0.15308,7.799,0.1,0
0.996,0.208,1,1.6211,4.8846,0.43445,0.1,4.8846,0.43445,1
1,0.07,1,1.4892,2.8388,0.1,0.1,2.8388,0.1,0
1,0.409,1,2.1,7.799,0.1,0.1,7.799,0.1,1
1,0.141,1,2.0222,6.1492,0.22385,0.1,6.1492,0.22385,1
0.938,0.715,0.8005,1.2523,5.8582,1.0232,7.5183,5.8582,1.0232,0
1,0.545,0.845,1.5728,7.799,0.80243,0.1,7.799,0.80243,1
1,0.01,1,0.25229,3.2761,0.48021,5.0186,3.2761,0.48021,0
0.622,0.4,0.1335,1.544,2.7665,0.89169,2.7053,2.7665,0.89169,0
0.084,0.01,0.2595,1.8832,7.799,0.11703,0.1086,7.799,0.11703,0
0.639,1,0.957,0.18279,6.2461,0.1,0.1,6.2461,0.1,0
1,1,0.9885,1.95,7.799,0.96747,0.1,7.799,0.96747,1
0.81,0.769,0.8965,0.34055,6.9176,0.70423,1.996,6.9176,0.70423,0
1,1,1,0.1,4.7739,0.1,6.1792,4.7739,0.1,0
1,1,0.512,1.3967,7.799,0.1,7.8917,7.799,0.1,0
1,0.22,1,2.1,3.6403,0.1,0.1,3.6403,0.1,1
1,0.246,1,1.2038,7.7767,1.0763,0.36007,7.7767,1.0763,1
1,0.01,1,1.0345,7.799,0.1,0.1,7.799,0.1,0
1,0.152,0.9705,1.348,5.5048,0.42428,1.9156,5.5048,0.42428,0
1,0.512,1,1.1645,5.716,1.1043,0.1,5.716,1.1043,1
1,0.143,1,1.83,7.1128,0.1,0.22057,7.1128,0.1,1
1,0.56,1,1.8952,7.799,1.0036,0.1,7.799,1.0036,1
0.036,0.521,0.1075,0.6563,1.716,1.1374,0.84194,1.716,1.1374,0
1,0.061,0.326,1.4424,2.6391,0.27319,0.10432,2.6391,0.27319,0
