0.957,0.656,0.277,1.348,1.1969,1.1969,0.37416,1.1969,1.1969,0
1,0.054,1,1.4263,6.9451,1.1086,2.043,6.9451,1.1086,0
0.171,0.228,0.2835,0.67519,3.0015,1.0809,3.0996,3.0015,1.0809,0
0.735,0.039,1,0.15308,7.799,0.62504,0.1,7.799,0.62504,0
0.53,0.455,0.6585,1.0832,2.52,0.33045,6.2523,2.52,0.33045,0
0.942,0.498,1,0.7149,6.3878,0.7464,0.57567,6.3878,0.7464,0
1,0.173,0.808,0.99042,0.1,0.23354,3.1969,0.1,0.23354,0
1,0.145,1,2.002,1.3095,1.3923,0.1,1.3095,1.3923,1
0.209,0.627,0.6035,1.0069,6.9842,0.56538,7.2106,6.9842,0.56538,0
0.397,0.804,0.3355,1.3201,4.0899,0.89934,1.8226,4.0899,0.89934,0
1,0.121,1,2.1,7.799,0.12531,0.1,7.799,0.12531,1
1,0.077,0.603,1.2732,0.40103,0.86268,0.1,0.40103,0.86268,0
0.877,0.385,0.1885,0.67634,6.8404,0.23354,0.3014,6.8404,0.23354,0
1,0.01,0.999,1.5683,0.1,0.1,0.41387,0.1,0.1,0
1,0.474,1,1.9363,7.799,1.0868,0.12531,7.799,1.0868,1
1,0.501,0.5545,2.1,7.6551,1.1531,3.1453,7.6551,1.1531,0
1,0.308,1,0.14139,7.2335,1.1253,0.1,7.2335,1.1253,0
1,0.01,1,1.6119,7.799,0.70746,0.1,7.799,0.70746,0
1,0.01,1,1.7284,3.5654,0.88319,0.1,3.5654,0.88319,0
0.995,0.205,1,1.9209,7.5472,1.243,0.1,7.5472,1.243,1
1,0.094,1,1.338,4.2761,0.23033,0.1,4.2761,0.23033,0
0.175,0.186,0.732,1.5082,7.6065,0.81181,6.1607,7.6065,0.81181,0
1,0.6,1,1.52,7.799,0.10432,0.1,7.799,0.10432,1
1,0.096,1,2.1,0.1,0.87085,0.1,0.1,0.87085,1
0.209,0.875,0.738,1.4579,7.0036,0.38556,1.0355,7.0036,0.38556,0
1,0.65,1,2.0191,0.1,0.23988,4.2761,0.1,0.23988,0
1,0.251,1,1.4617,6.759,0.5014,0.1,6.759,0.5014,1
1,0.623,0.952,1.5265,1.9274,0.1,0.1,1.9274,0.1,1
1,0.899,1,1.0154,0.17918,1.381,0.1,0.17918,1.381,1
1,0.03,1,1.6366,2.9573,1.1414,0.1,2.9573,1.1414,0
1,0.048,0.05,1.1294,7.799,0.1,1.3405,7.799,0.1,0
0.172,0.608,0.6945,2.1,7.2038,0.1,1.5771,7.2038,0.1,0
0.917,0.343,0.911,2.0455,1.8551,0.79108,0.1,1.8551,0.79108,0
1,0.213,0.821,2.032,7.799,0.1,0.1,7.799,0.1,0
1,0.304,0.9325,2.1,2.0899,0.72014,1.0671,2.0899,0.72014,1
1,0.752,1,1.6065,0.1,0.1,0.1,0.1,0.1,1
1,0.637,1,1.7435,5.2106,0.62504,0.1,5.2106,0.62504,1
1,0.488,1,1.0509,5.0628,0.63782,4.8292,5.0628,0.63782,0
0.976,0.252,0.7755,1.0375,1.7785,0.22057,0.1,1.7785,0.22057,0
1,0.059,0.9785,1.6119,7.799,0.1,0.1,7.799,0.1,0
0.193,0.72,0.704,0.88462,1.2614,1.1719,5.6079,1.2614,1.1719,0
0.488,0.195,0.456,0.717,3.1414,0.35527,1.1569,3.1414,0.35527,0
0.096,0.992,0.4945,0.62763,0.1,0.1,0.1,0.1,0.1,0
1,0.01,1,2.1,4.1453,0.84194,0.18636,4.1453,0.84194,0
1,0.222,0.058,2.1,6.9202,0.1,8.1,6.9202,0.1,0
1,1,0.793,0.1,0.1,1.1212,7.0165,0.1,1.1212,0
0.894,0.142,1,2.0528,7.799,0.44635,0.18636,7.799,0.44635,0
1,0.201,1,2.0863,6.4617,0.26732,0.1,6.4617,0.26732,1
0.755,0.025,0.192,1.1253,0.1,0.2038,0.28752,0.1,0.2038,0
1,0.261,0.997,2.0881,4.2553,0.63529,0.1,4.2553,0.63529,1
0.225,0.01,1,0.19342,7.799,0.23988,8.1,7.799,0.23988,0
0.949,0.37,0.05,2.1,0.1,0.36245,0.1,0.1,0.36245,0
1,0.28,1,1.7042,7.799,0.1,0.1,7.799,0.1,1
1,0.01,1,1.4324,1.4075,0.1,0.1,1.4075,0.1,0
1,0.323,1,0.88817,7.0154,0.59136,0.1,7.0154,0.59136,0
0.996,0.042,1,2.1,2.1607,0.63529,0.1,2.1607,0.63529,0
0.287,0.161,0.072,0.95552,6.2072,1.0926,0.13743,6.2072,1.0926,0
1,0.077,1,2.0523,0.1,0.25229,0.1086,0.1,0.25229,0
0.367,0.056,0.411,1.6786,7.7785,0.1,0.80927,7.7785,0.1,0
1,0.256,1,1.2875,2.2703,0.5609,0.1,2.2703,0.5609,1
0.98,0.193,1,1.6159,3.5487,0.1,0.1,3.5487,0.1,0
0.809,1,0.334,2.1,7.799,0.6092,4.3601,7.799,0.6092,0
1,0.046,1,1.0921,4.3279,0.86492,0.1,4.3279,0.86492,0
1,0.203,1,0.9893,6.7821,0.65023,0.1,6.7821,0.65023,0
1,0.24,1,1.7599,5.9921,0.50824,0.1,5.9921,0.50824,1
1,0.169,1,2.0786,5.6999,0.90414,0.1,5.6999,0.90414,1
1,0.045,1,0.99708,4.8559,1.0773,0.1,4.8559,1.0773,0
0.861,1,0.9405,2.1,4.2106,0.1,3.4032,4.2106,0.1,0
1,0.022,0.489,0.70959,7.799,0.4075,0.1,7.799,0.4075,0
0.78,1,0.05,0.1,3.2038,0.1,0.1,3.2038,0.1,0
0.939,0.733,0.968,2.1,5.7522,0.45218,7.3455,5.7522,0.45218,0
1,1,1,2.1,7.799,0.43646,4.2335,7.799,0.43646,0
1,0.322,0.5825,0.94261,0.77578,0.1,5.6011,0.77578,0.1,0
1,0.027,1,1.1212,7.799,0.52975,0.1,7.799,0.52975,0
0.289,0.493,0.4695,0.97737,1.3304,0.63656,4.0523,1.3304,0.63656,0
0.048,0.592,0.521,0.17918,2.5065,0.77943,6.59,2.5065,0.77943,0
0.638,0.927,0.086,2.0703,6.7893,1.0227,4.2239,6.7893,1.0227,0
1,0.047,1,1.4404,7.6051,1.4483,0.1,7.6051,1.4483,0
1,0.05,1,2.1,7.3175,1.2303,0.80757,7.3175,1.2303,0
0.66,0.011,1,1.5886,6.8924,0.1,0.65145,6.8924,0.1,0
1,0.303,1,1.7542,3.4118,0.69218,0.1,3.4118,0.69218,1
0.944,0.998,0.087,1.6944,7.3175,0.50654,0.1,7.3175,0.50654,0
1,0.283,0.838,2.1,6.1212,0.1,8.1,6.1212,0.1,0
1,0.01,1,1.4636,3.0217,0.87085,0.1,3.0217,0.87085,0
1,0.464,1,0.83719,3.3122,1.3304,0.1,3.3122,1.3304,0
0.998,0.017,1,2.0133,7.799,0.78931,0.23033,7.799,0.78931,0
1,0.01,1,2.1,2.4655,0.85205,0.1,2.4655,0.85205,0
0.849,0.268,0.9635,2.1,6.7955,1.1864,3.4541,6.7955,1.1864,0
1,0.11,1,2.1,5.4692,0.48917,0.19691,5.4692,0.48917,1
1,0.324,1,1.6453,6.4054,0.1,0.1,6.4054,0.1,1
1,0.738,1,1.456,4.2761,0.83719,0.1,4.2761,0.83719,1
1,0.223,1,1.5624,0.1,1.2553,0.1,0.1,1.2553,1
1,0.374,0.4395,0.1,0.56389,0.79897,1.6276,0.56389,0.79897,0
0.993,0.01,1,1.6551,3.2139,0.1,0.1,3.2139,0.1,0
1,0.01,1,1.4729,7.799,0.9488,0.25534,7.799,0.9488,0
0.202,0.039,0.477,0.7902,1.3601,1.0605,2.1645,1.3601,1.0605,0
0.542,0.6,0.99,1.1253,7.799,0.66703,0.27898,7.799,0.66703,0
1,0.037,0.7085,1.5487,6.8372,0.1,1.1453,6.8372,0.1,0
1,0.158,1,1.7785,5.6079,0.53136,0.1,5.6079,0.53136,1
1,0.797,1,1.4784,3.6366,0.77761,0.1,3.6366,0.77761,1
1,0.304,1,1.2492,2.2703,0.36007,0.1,2.2703,0.36007,1
1,0.133,1,1.2553,1.6933,0.78395,0.1,1.6933,0.78395,0
1,0.102,1,1.4927,3.5742,1.2335,0.1,3.5742,1.2335,1
0.494,0.327,0.257,2.1,7.7212,0.51497,0.1,7.7212,0.51497,0
1,0.134,1,1.5683,3.9169,0.2038,0.20721,3.9169,0.2038,1
1,0.769,0.8765,2.0154,3.9426,1.0671,2.701,3.9426,1.0671,0
1,0.01,1,1.8364,7.799,0.1,0.1,7.799,0.1,0
1,0.01,0.4745,1.0315,7.7785,0.4032,2.4997,7.7785,0.4032,0
1,0.296,1,0.89796,6.5298,0.31748,0.60106,6.5298,0.31748,0
0.343,0.333,0.587,2.1,0.1,0.86418,0.92478,0.1,0.86418,0
1,0.292,1,0.98705,1.3878,0.4784,0.30412,1.3878,0.4784,0
1,0.102,1,1.2732,3.1792,0.84273,0.10432,3.1792,0.84273,0
1,0.25,1,2.1,0.33045,0.5843,0.1,0.33045,0.5843,1
0.403,0.187,0.7755,1.6011,0.1,0.1,3.5728,0.1,0.1,0
1,0.333,1,2.1,0.3878,0.68771,0.1,0.3878,0.68771,1
1,0.048,0.107,0.78842,7.799,0.12531,0.11284,7.799,0.12531,0
0.806,0.158,0.782,1.9927,4.1682,0.74542,0.14139,4.1682,0.74542,0
0.065,0.108,1,1.2271,6.0782,0.1,5.8903,6.0782,0.1,0
1,0.01,0.999,1.0926,6.0552,1.2038,0.1,6.0552,1.2038,0
1,0.01,1,1.9215,2.9156,1.2461,0.1,2.9156,1.2461,0
0.975,0.585,0.582,1.8789,7.5378,0.1,1.6786,7.5378,0.1,0
1,0.264,0.43,2.1,7.799,0.97157,0.1,7.799,0.97157,0
1,0.159,1,1.2614,6.2335,0.84741,0.1,6.2335,0.84741,0
0.411,0.455,0.986,2.1,6.5928,1.0952,0.1,6.5928,1.0952,0
1,0.291,0.5985,0.57129,6.3945,0.1,0.94136,6.3945,0.1,0
1,0.065,1,2.1,7.799,1.1086,0.1,7.799,1.1086,0
1,0.138,1,1.4464,2.1453,0.6977,0.1,2.1453,0.6977,1
1,0.198,1,2.1,5.1531,1.1719,0.1,5.1531,1.1719,1
0.571,0.01,1,2.1,7.799,0.25534,0.14532,7.799,0.25534,0
1,0.572,1,0.1,7.799,0.6966,0.45793,7.799,0.6966,0
1,0.259,1,0.84507,6.6888,0.1,0.1,6.6888,0.1,0
0.766,0.729,0.3035,1.5249,3.6955,0.78124,0.1,3.6955,0.78124,0
1,0.376,1,0.95126,6.4502,0.32272,0.1,6.4502,0.32272,0
0.973,0.121,1,1.5065,1.4874,1.3648,0.66585,1.4874,1.3648,0
1,0.01,1,2.0614,7.799,0.12119,0.64158,7.799,0.12119,0
1,0.206,1,2.1,1.1934,1.1043,0.1,1.1934,1.1043,1
0.623,0.206,0.5125,1.5814,3.5829,0.74147,4.7064,3.5829,0.74147,0
1,0.969,1,0.1,0.92802,0.1,0.1,0.92802,0.1,1
0.863,0.134,1,1.0609,6.6119,1.0489,0.1,6.6119,1.0489,0
1,0.339,1,0.67287,7.3014,1.3122,0.10432,7.3014,1.3122,0
1,0.01,1,2.1,3.4032,0.23354,0.1,3.4032,0.23354,0
1,0.098,1,1.1294,7.799,1.3833,0.1,7.799,1.3833,0
1,0.175,1,1.8024,0.43244,0.4927,0.1,0.43244,0.4927,1
1,0.055,1,1.0149,7.799,0.67634,0.1,7.799,0.67634,0
0.674,0.258,0.7845,1.3095,4.0754,0.95733,2.0805,4.0754,0.95733,0
0.566,0.138,0.419,1.83,6.3014,0.45793,6.0763,6.3014,0.45793,0
1,0.899,0.9995,1.8574,3.0523,1.333,0.1086,3.0523,1.333,1
1,0.297,1,1.338,7.5742,1.1374,0.1,7.5742,1.1374,1
1,0.144,1,1.4201,7.799,1.1934,0.1,7.799,1.1934,1
1,0.289,0.921,1.5378,7.799,0.1,1.0465,7.799,0.1,0
1,0.244,1,1.3201,0.11284,1.1899,0.1,0.11284,1.1899,1
0.876,0.01,1,1.8649,7.799,0.1,0.42428,7.799,0.1,0
0.548,0.01,1,2.1,2.1453,0.72014,0.1,2.1453,0.72014,0
0.775,0.526,0.6485,1.3718,7.6551,1.3989,2.2761,7.6551,1.3989,0
0.636,0.01,1,1.9585,6.7191,0.75225,0.1,6.7191,0.75225,0
1,0.851,1,0.1,0.4927,0.59831,0.13342,0.4927,0.59831,0
1,0.803,1,2.0232,0.1,0.97099,0.94323,0.1,0.97099,1
1,0.655,1,0.22385,7.4927,0.1,0.1,7.4927,0.1,0
0.882,0.311,0.5065,2.1,0.48021,0.45793,1.9543,0.48021,0.45793,0
1,0.204,0.957,2.1,4.6038,0.5609,0.1,4.6038,0.5609,1
1,0.99,0.772,0.74933,1.2584,0.1,1.759,1.2584,0.1,0
1,0.993,0.858,0.78753,1.2673,0.1,1.456,1.2673,0.1,0
1,0.983,0.89,0.80927,1.333,0.1,1.4424,1.333,0.1,1
1,0.986,0.89,0.80672,1.3355,0.1,1.456,1.3355,0.1,1
1,0.983,0.888,0.80757,1.3355,0.1,1.4483,1.3355,0.1,1
1,0.989,0.872,0.80243,1.3355,0.1,1.4838,1.3355,0.1,0
1,0.996,0.8685,0.80329,1.3625,0.1,1.4962,1.3625,0.1,0
0.975,0.976,0.6155,0.65871,1.3625,0.1607,1.9176,1.3625,0.1607,0
1,0.989,0.872,0.80329,1.3355,0.1,1.4892,1.3355,0.1,0
0.999,0.999,0.747,0.77394,1.343,0.1,1.8945,1.343,0.1,0
1,0.989,0.8715,0.80243,1.3355,0.1,1.4802,1.3355,0.1,0
1,0.995,0.874,0.79897,1.3405,0.1,1.4979,1.3405,0.1,0
1,0.981,0.8865,0.80672,1.3201,0.1,1.4502,1.3201,0.1,1
1,0.984,0.887,0.80842,1.343,0.1,1.4424,1.343,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4404,1.333,0.1,1
1,0.983,0.891,0.80842,1.3304,0.1,1.4404,1.3304,0.1,1
1,0.99,0.8725,0.80415,1.338,0.1,1.4909,1.338,0.1,0
0.872,1,0.758,0.72634,1.9228,0.1,2.0175,1.9228,0.1,0
1,1,0.7975,0.78395,1.3304,0.1,1.7721,1.3304,0.1,0
0.956,0.952,0.718,0.75031,1.1645,0.12531,1.8716,1.1645,0.12531,0
1,0.983,0.891,0.81012,1.333,0.1,1.4424,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4404,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8905,0.80927,1.3355,0.1,1.4444,1.3355,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,1,0.765,0.75321,1.2931,0.1,1.6843,1.2931,0.1,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.997,0.8645,0.79723,1.3095,0.1,1.4674,1.3095,0.1,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.987,0.883,0.80842,1.3553,0.1,1.4874,1.3553,0.1,1
1,0.984,0.858,0.78664,1.2903,0.1,1.4522,1.2903,0.1,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4404,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
0.992,1,0.8665,0.79197,1.2959,0.1,1.4856,1.2959,0.1,0
1,0.988,0.881,0.80415,1.3625,0.1,1.4747,1.3625,0.1,1
1,0.985,0.8885,0.80586,1.348,0.1,1.4424,1.348,0.1,1
1,0.983,0.8845,0.80586,1.348,0.1,1.4674,1.348,0.1,0
1,0.993,0.855,0.78753,1.2673,0.1,1.456,1.2673,0.1,0
1,0.983,0.8905,0.80927,1.333,0.1,1.4404,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
0.288,0.165,0.6735,0.41175,7.5579,1.1607,6.3504,7.5579,1.1607,0
1,0.984,0.8845,0.80586,1.3455,0.1,1.4655,1.3455,0.1,1
0.629,0.381,0.169,0.35042,2.9871,1.3504,5.1,2.9871,1.3504,0
1,0.99,0.8845,0.80927,1.3553,0.1,1.4874,1.3553,0.1,1
1,0.983,0.89,0.80927,1.333,0.1,1.4444,1.333,0.1,1
0.914,1,0.751,0.84115,1.8412,0.12938,2.7561,1.8412,0.12938,0
1,0.997,0.7745,0.76652,1.2072,0.1,1.9692,1.2072,0.1,0
0.915,0.947,0.564,0.6092,1.7096,0.1,2.2553,1.7096,0.1,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4404,1.333,0.1,1
0.943,0.965,0.7355,0.92151,1.8566,0.13743,2.3945,1.8566,0.13743,0
0.913,0.88,0.7775,0.86492,1.8796,0.26435,2.7085,1.8796,0.26435,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.984,0.8885,0.80927,1.3405,0.1,1.4404,1.3405,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4404,1.333,0.1,1
1,0.985,0.885,0.80586,1.343,0.1,1.4617,1.343,0.1,1
1,0.988,0.8715,0.80501,1.3355,0.1,1.4909,1.3355,0.1,0
1,0.993,0.855,0.78753,1.2673,0.1,1.456,1.2673,0.1,0
1,0.989,0.8725,0.80243,1.3355,0.1,1.4802,1.3355,0.1,0
0.968,0.95,0.636,0.87597,1.3601,0.25534,2.3304,1.3601,0.25534,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4404,1.333,0.1,1
0.998,0.985,0.8775,0.81433,1.3878,0.1,1.4874,1.3878,0.1,0
1,0.984,0.891,0.80842,1.3304,0.1,1.4424,1.3304,0.1,0
1,0.989,0.876,0.80672,1.3455,0.1,1.4598,1.3455,0.1,1
0.997,0.993,0.855,0.78753,1.2673,0.1,1.456,1.2673,0.1,0
1,0.983,0.8905,0.80927,1.333,0.1,1.4404,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.985,0.8815,0.80842,1.3695,0.1,1.4784,1.3695,0.1,1
0.986,0.991,0.8285,0.81181,1.2761,0.1,1.7464,1.2761,0.1,0
0.989,0.943,0.4995,0.62375,0.88604,0.1,2.8404,0.88604,0.1,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
0.978,1,0.6255,0.64407,1.3788,0.16446,2.0284,1.3788,0.16446,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
0.999,0.981,0.869,0.80415,1.343,0.1,1.5014,1.343,0.1,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4404,1.333,0.1,1
1,0.983,0.891,0.80927,1.3355,0.1,1.4424,1.3355,0.1,1
1,0.993,0.855,0.78753,1.2903,0.1,1.456,1.2903,0.1,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.982,0.8905,0.80927,1.3355,0.1,1.4444,1.3355,0.1,1
1,1,0.763,0.74444,1.2847,0.1,1.6682,1.2847,0.1,0
1,0.987,0.887,0.80415,1.3304,0.1,1.4522,1.3304,0.1,1
1,0.983,0.8895,0.80927,1.333,0.1,1.4424,1.333,0.1,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
0.781,1,0.363,0.71909,1.0768,0.1086,3.1645,1.0768,0.1086,0
1,0.987,0.886,0.80501,1.338,0.1,1.4541,1.338,0.1,1
1,0.985,0.885,0.80501,1.343,0.1,1.4617,1.343,0.1,1
0.967,0.696,0.089,0.6832,0.1,0.23354,2.8664,0.1,0.23354,0
1,1,0.8675,0.80672,1.3304,0.1,1.5065,1.3304,0.1,0
1,0.986,0.889,0.80329,1.3405,0.1,1.4522,1.3405,0.1,1
1,0.986,0.886,0.80501,1.338,0.1,1.4541,1.338,0.1,1
0.99,0.999,0.862,0.79108,1.3253,0.10432,1.4766,1.3253,0.10432,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4404,1.333,0.1,1
1,1,0.7665,0.75418,1.2818,0.1,1.6798,1.2818,0.1,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8905,0.80927,1.3355,0.1,1.4404,1.3355,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4404,1.333,0.1,1
1,0.985,0.888,0.80757,1.343,0.1,1.4464,1.343,0.1,1
0.857,0.94,0.689,0.76652,2.4404,0.31484,2.5346,2.4404,0.31484,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4404,1.333,0.1,1
1,1,0.763,0.74933,1.2931,0.1,1.6775,1.2931,0.1,0
1,0.983,0.89,0.80927,1.333,0.1,1.4404,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4404,1.333,0.1,1
