0.957,0.656,0.277,1.348,1.1969,1.1969,0.37416,1.1969,1.1969,0
0.999,1,0.8715,0.80672,1.3014,0.1,1.4636,1.3014,0.1,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.988,0.821,0.80501,1.2492,0.1,1.544,1.2492,0.1,0
0.381,0.629,0.8815,0.84974,1.0624,0.84974,7.1,1.0624,0.84974,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.982,0.8825,0.80157,1.343,0.1,1.533,1.343,0.1,0
0.66,0.041,0.792,1.6623,2.7464,0.91224,5.3504,2.7464,0.91224,0
0.936,0.956,0.2805,0.8356,0.60786,0.1,3.2584,0.60786,0.1,0
0.793,0.834,0.405,0.77943,1.0609,0.1,2.5713,1.0609,0.1,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80927,1.333,0.1,1.4424,1.333,0.1,1
1,0.996,0.8515,0.78485,1.2461,0.1,1.4636,1.2461,0.1,0
1,0.99,0.855,0.78753,1.2673,0.1,1.456,1.2673,0.1,0
1,0.984,0.8905,0.80927,1.333,0.1,1.4424,1.333,0.1,1
1,0.842,0.645,0.4927,1.9651,0.1,2.7201,1.9651,0.1,0
1,0.996,0.852,0.78574,1.243,0.1,1.4729,1.243,0.1,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.988,0.888,0.80501,1.3405,0.1,1.4541,1.3405,0.1,1
1,0.986,0.886,0.80501,1.338,0.1,1.4541,1.338,0.1,1
1,0.989,0.87,0.80243,1.3355,0.1,1.4802,1.3355,0.1,0
1,0.988,0.8725,0.80157,1.333,0.1,1.4927,1.333,0.1,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.985,0.8895,0.80842,1.3455,0.1,1.4464,1.3455,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
0.857,0.523,0.3755,0.1,0.1,0.13743,4.6877,0.1,0.13743,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.999,0.838,0.82673,1.2931,0.11703,1.7628,1.2931,0.11703,0
1,0.99,0.815,0.78753,1.1682,0.13342,1.6391,1.1682,0.13342,0
1,0.995,0.8505,0.78931,1.2303,0.1,1.482,1.2303,0.1,0
1,1,0.7725,0.75418,1.2818,0.1,1.6798,1.2818,0.1,0
0.924,0.706,0.222,0.1,1.3923,0.39003,5.6866,1.3923,0.39003,0
1,0.995,0.8615,0.7902,1.2818,0.1,1.4979,1.2818,0.1,0
1,0.984,0.8915,0.80927,1.333,0.1,1.4424,1.333,0.1,1
0.691,0.814,0.9405,0.22385,7.3175,1.2239,4.5997,7.3175,1.2239,0
1,0.996,0.86,0.79108,1.2903,0.1,1.4892,1.2903,0.1,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
0.505,0.505,0.525,1.1,3.9494,1.1,4.1,3.9494,1.1,0
0.79,0.964,0.2205,0.23672,0.1,0.1,6.3227,0.1,0.1,0
1,0.986,0.8855,0.80501,1.338,0.1,1.4541,1.338,0.1,1
1,0.981,0.889,0.80415,1.338,0.1,1.4522,1.338,0.1,1
1,0.983,0.8755,0.81012,1.3856,0.1,1.5166,1.3856,0.1,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4404,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
0.971,0.943,0.6835,0.74933,1.5955,0.12119,2.037,1.5955,0.12119,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.993,0.8525,0.78753,1.2673,0.1,1.456,1.2673,0.1,0
0.998,0.996,0.761,0.75321,1.2959,0.1,1.6966,1.2959,0.1,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4404,1.333,0.1,1
1,0.976,0.8035,0.7637,1.3253,0.1,1.7405,1.3253,0.1,0
0.73,1,0.05,0.72839,2.9932,0.1,5.5232,2.9932,0.1,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
0.258,0.258,0.2875,1.5997,5.8745,0.59969,6.1,5.8745,0.59969,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
0.412,0.783,0.0795,1.1607,0.82181,1.4118,7.3504,0.82181,1.4118,0
1,0.986,0.886,0.80501,1.338,0.1,1.4541,1.338,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
0.994,0.996,0.7645,0.76181,1.3253,0.1,1.7085,1.3253,0.1,0
1,0.993,0.871,0.79897,1.338,0.1,1.4945,1.338,0.1,0
1,0.984,0.885,0.80586,1.343,0.1,1.4598,1.343,0.1,1
1,1,0.762,0.73649,1.2644,0.1,1.6478,1.2644,0.1,0
1,0.983,0.891,0.80927,1.333,0.1,1.4444,1.333,0.1,1
1,0.986,0.886,0.80501,1.338,0.1,1.4541,1.338,0.1,1
0.919,1,0.6905,0.75031,1.4483,0.14532,1.9954,1.4483,0.14532,0
1,0.985,0.885,0.80586,1.343,0.1,1.4617,1.343,0.1,1
1,0.989,0.8715,0.80243,1.3355,0.1,1.4802,1.3355,0.1,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.984,0.891,0.80842,1.3304,0.1,1.4424,1.3304,0.1,0
1,0.983,0.89,0.80927,1.333,0.1,1.4404,1.333,0.1,1
1,0.983,0.89,0.80927,1.333,0.1,1.4424,1.333,0.1,1
1,0.986,0.886,0.80501,1.338,0.1,1.4541,1.338,0.1,1
0.319,0.938,0.5845,1.9751,2.5065,0.97506,7.5997,2.5065,0.97506,0
0.999,0.992,0.8725,0.80157,1.3529,0.1,1.4802,1.3529,0.1,0
1,0.983,0.89,0.80927,1.333,0.1,1.4424,1.333,0.1,1
1,0.989,0.872,0.80329,1.333,0.1,1.4874,1.333,0.1,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.985,0.8855,0.80501,1.3455,0.1,1.4636,1.3455,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4404,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4404,1.333,0.1,1
1,0.996,0.852,0.78664,1.2399,0.1,1.4802,1.2399,0.1,0
1,0.989,0.873,0.80243,1.3355,0.1,1.4802,1.3355,0.1,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.7835,0.75514,1.2335,0.1,1.6977,1.2335,0.1,0
1,0.993,0.865,0.80243,1.3455,0.1,1.5183,1.3455,0.1,0
1,0.996,0.855,0.78753,1.2673,0.1,1.456,1.2673,0.1,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4404,1.333,0.1,1
1,0.981,0.8875,0.80842,1.3355,0.1,1.4483,1.3355,0.1,1
0.783,0.66,0.1985,1.4118,3.7085,0.1607,2.3504,3.7085,0.1607,0
1,0.983,0.8905,0.80927,1.333,0.1,1.4404,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.992,0.74,0.77486,1.1828,0.1,1.8709,1.1828,0.1,0
1,0.983,0.89,0.81012,1.333,0.1,1.4424,1.333,0.1,1
0.999,0.983,0.891,0.81012,1.333,0.1,1.4444,1.333,0.1,1
1,1,0.087,0.18636,0.21727,0.1,5.9235,0.21727,0.1,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.891,0.80842,1.333,0.1,1.4404,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.992,0.882,0.80672,1.3601,0.1,1.4766,1.3601,0.1,1
1,0.997,0.7665,0.75418,1.2818,0.1,1.6798,1.2818,0.1,0
1,0.978,0.82,0.78395,1.2523,0.1,1.6599,1.2523,0.1,0
0.991,0.986,0.85,0.78305,1.3014,0.10432,1.4674,1.3014,0.10432,0
1,0.991,0.8685,0.80243,1.3625,0.1,1.4711,1.3625,0.1,0
1,1,0.7665,0.75418,1.2818,0.1,1.6798,1.2818,0.1,0
0.722,0.722,0.139,2.0375,6.1128,0.78753,4.8497,6.1128,0.78753,0
0.907,0.288,0.5545,0.1607,4.6717,0.41175,3.3504,4.6717,0.41175,0
1,0.995,0.8755,0.81181,1.381,0.1,1.4962,1.381,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4404,1.333,0.1,1
0.699,0.849,0.5035,0.57857,1.1864,0.18991,3.544,1.1864,0.18991,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
0.845,0.103,0.9705,1.2875,7.0773,0.53775,3.8497,7.0773,0.53775,0
1,0.984,0.887,0.80672,1.338,0.1,1.456,1.338,0.1,1
1,0.984,0.885,0.80586,1.3455,0.1,1.4636,1.3455,0.1,1
1,0.989,0.8715,0.80243,1.348,0.1,1.4802,1.348,0.1,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,1,0.7645,0.75321,1.2987,0.1,1.6855,1.2987,0.1,0
1,0.986,0.8715,0.80501,1.3122,0.1,1.4945,1.3122,0.1,0
1,0.989,0.871,0.80243,1.3355,0.1,1.4802,1.3355,0.1,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.984,0.889,0.80842,1.3455,0.1,1.4444,1.3455,0.1,1
0.134,0.876,0.644,1.3504,6.8364,0.35042,1.1,6.8364,0.35042,0
0.474,0.474,0.8515,1.5378,4.1899,1.2875,6.8497,4.1899,1.2875,0
0.999,1,0.761,0.74933,1.3122,0.1,1.6899,1.3122,0.1,0
1,0.984,0.89,0.80927,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.89,0.80927,1.333,0.1,1.4424,1.333,0.1,1
1,0.994,0.8535,0.78753,1.2523,0.1,1.4674,1.2523,0.1,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4404,1.333,0.1,1
0.889,0.923,0.6795,0.89379,2.1828,0.1,2.1294,2.1828,0.1,0
0.994,1,0.7665,0.75418,1.2818,0.1,1.6798,1.2818,0.1,0
1,0.99,0.8715,0.80243,1.3355,0.1,1.4802,1.3355,0.1,0
1,1,0.761,0.75418,1.2818,0.1,1.6798,1.2818,0.1,0
0.96,0.937,0.7825,0.6955,1.1899,0.1,1.8709,1.1899,0.1,0
1,0.987,0.8525,0.79461,1.2847,0.1,1.4636,1.2847,0.1,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4424,1.333,0.1,1
1,0.983,0.88,0.80586,1.3601,0.1,1.4766,1.3601,0.1,1
1,1,0.7635,0.75321,1.3041,0.1,1.6877,1.3041,0.1,0
1,0.983,0.891,0.80927,1.333,0.1,1.4424,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
0.969,0.969,0.3765,0.53775,0.34055,0.28752,2.8497,0.34055,0.28752,0
1,0.988,0.8865,0.80501,1.333,0.1,1.4522,1.333,0.1,1
1,0.993,0.855,0.78753,1.2673,0.1,1.456,1.2673,0.1,0
0.999,0.983,0.8905,0.80927,1.3355,0.1,1.4385,1.3355,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4404,1.333,0.1,1
1,0.989,0.8715,0.80243,1.3355,0.1,1.4802,1.3355,0.1,0
1,0.986,0.886,0.80501,1.338,0.1,1.4541,1.338,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4404,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
0.072,0.691,0.822,0.47475,4.4304,0.47475,1.5997,4.4304,0.47475,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
0.989,0.99,0.8585,0.79548,1.2523,0.1,1.4617,1.2523,0.1,0
0.997,0.995,0.8805,0.80927,1.338,0.1,1.4617,1.338,0.1,0
0.999,0.998,0.8515,0.78753,1.2523,0.1,1.4856,1.2523,0.1,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
0.329,0.895,0.2565,0.37184,0.1,0.50483,3.0754,0.1,0.50483,0
1,0.987,0.887,0.80501,1.333,0.1,1.4522,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
0.998,0.98,0.831,0.75706,1.1792,0.1,1.6051,1.1792,0.1,0
1,0.99,0.8715,0.80501,1.333,0.1,1.482,1.333,0.1,0
1,0.986,0.886,0.80501,1.3405,0.1,1.456,1.3405,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8905,0.80927,1.333,0.1,1.4404,1.333,0.1,1
1,0.983,0.8905,0.80927,1.3355,0.1,1.4404,1.3355,0.1,1
1,0.964,0.795,0.78215,1.1934,0.1,1.7107,1.1934,0.1,0
0.86,0.979,0.4625,0.81767,1.2903,0.1,2.6682,1.2903,0.1,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.987,0.879,0.80842,1.3405,0.1,1.4655,1.3405,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4404,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
0.995,0.998,0.849,0.78574,1.2106,0.10432,1.5031,1.2106,0.10432,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
0.998,0.985,0.866,0.78753,1.2644,0.1,1.4711,1.2644,0.1,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.988,0.886,0.80329,1.3253,0.1,1.4464,1.3253,0.1,1
0.598,0.35,0.733,0.78753,1.3041,1.0375,5.8497,1.3041,1.0375,0
1,0.983,0.8905,0.80927,1.333,0.1,1.4404,1.333,0.1,1
1,1,0.7665,0.75418,1.2818,0.1,1.7294,1.2818,0.1,0
1,0.983,0.8905,0.81012,1.333,0.1,1.4424,1.333,0.1,1
1,0.989,0.8715,0.80243,1.3355,0.1,1.4802,1.3355,0.1,0
1,0.983,0.8905,0.80927,1.333,0.1,1.4424,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4404,1.333,0.1,1
1,0.986,0.886,0.80501,1.338,0.1,1.4541,1.338,0.1,1
1,1,0.6055,1.0435,2.0538,0.2959,5.4617,2.0538,0.2959,0
1,0.976,0.8725,0.80415,1.3405,0.1086,1.52,1.3405,0.1086,0
1,0.993,0.859,0.80157,1.3095,0.1,1.4856,1.3095,0.1,0
1,0.986,0.8865,0.80501,1.338,0.1,1.4541,1.338,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.995,0.8525,0.7902,1.2461,0.1,1.4856,1.2461,0.1,0
1,0.983,0.8905,0.80927,1.333,0.1,1.4385,1.333,0.1,1
1,0.987,0.8845,0.80329,1.3355,0.1,1.4579,1.3355,0.1,1
1,1,0.7695,0.75418,1.2818,0.1,1.6798,1.2818,0.1,0
0.997,0.997,0.8505,0.78574,1.2239,0.10432,1.4927,1.2239,0.10432,0
1,1,0.7665,0.74147,1.2818,0.1,1.6798,1.2818,0.1,0
1,0.994,0.7665,0.75418,1.2818,0.1,1.6798,1.2818,0.1,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4404,1.333,0.1,1
1,0.985,0.885,0.80672,1.343,0.1,1.4617,1.343,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
0.998,0.989,0.8715,0.80243,1.3355,0.1,1.4802,1.3355,0.1,0
0.443,0.072,0.228,0.72531,5.3923,0.72531,6.5997,5.3923,0.72531,0
0.893,0.839,0.34,0.82591,1.1531,0.1,3.3625,1.1531,0.1,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.993,0.8565,0.78753,1.2673,0.1,1.456,1.2673,0.1,0
1,0.989,0.882,0.80757,1.3625,0.1,1.4729,1.3625,0.1,1
1,0.987,0.8715,0.80415,1.3227,0.1,1.4909,1.3227,0.1,0
1,0.881,0.345,0.75321,2.1212,0.1,4.2959,2.1212,0.1,0
0.989,0.995,0.873,0.81265,1.3455,0.1,1.4636,1.3455,0.1,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4404,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4404,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4404,1.333,0.1,1
1,0.983,0.8905,0.80927,1.333,0.1,1.4404,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4404,1.333,0.1,1
1,1,0.768,0.75418,1.2818,0.1,1.6798,1.2818,0.1,0
1,0.993,0.855,0.78753,1.2673,0.1,1.482,1.2673,0.1,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.988,0.863,0.78664,1.2761,0.1,1.4997,1.2761,0.1,0
0.428,0.796,0.1615,0.17188,0.87012,0.30683,3.876,0.87012,0.30683,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4404,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.63,0.4965,0.2271,1.8846,0.1,4.2072,1.8846,0.1,0
1,0.983,0.8905,0.80927,1.333,0.1,1.4404,1.333,0.1,1
1,0.992,0.8775,0.80842,1.3625,0.1,1.4997,1.3625,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8905,0.80927,1.333,0.1,1.4404,1.333,0.1,1
0.984,0.976,0.841,0.82099,1.2271,0.1,1.7117,1.2271,0.1,0
0.951,1,0.6525,0.70531,1.4747,0.12531,2.017,1.4747,0.12531,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.933,0.845,0.1,3.8931,0.1,6.4181,3.8931,0.1,0
0.993,1,0.221,0.85051,1.7599,0.1,2.4243,1.7599,0.1,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.891,0.80927,1.333,0.1,1.4404,1.333,0.1,1
1,0.991,0.88,0.80757,1.3355,0.1,1.4766,1.3355,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.985,0.8855,0.80501,1.3405,0.1,1.4579,1.3405,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1
0.196,0.319,0.4655,1.2239,3.4692,0.22385,0.59969,3.4692,0.22385,0
1,0.997,0.853,0.78842,1.2335,0.1,1.4802,1.2335,0.1,0
1,0.983,0.8915,0.80842,1.333,0.1,1.4385,1.333,0.1,1